vote_id,id,fecha,nombre,boletin
32087,32087,2019-11-25 19:53:48,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32088,32088,2019-11-25 19:54:57,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32089,32089,2019-11-25 19:56:09,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32090,32090,2019-11-25 19:57:24,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32091,32091,2019-11-25 19:58:02,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32092,32092,2019-11-25 19:59:00,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32093,32093,2019-11-25 19:59:53,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32094,32094,2019-11-25 20:00:40,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32095,32095,2019-11-25 20:01:39,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32096,32096,2019-11-25 20:03:01,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32097,32097,2019-11-25 20:04:00,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32098,32098,2019-11-25 20:04:54,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32099,32099,2019-11-25 20:05:57,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32100,32100,2019-11-25 20:07:06,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32101,32101,2019-11-25 20:07:55,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32114,32114,2019-11-26 13:51:48,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15
32115,32115,2019-11-26 13:55:04,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15
32116,32116,2019-11-26 13:56:29,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15
32121,32121,2019-11-26 20:13:17,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32184,32184,2019-12-03 13:30:20,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32188,32188,2019-12-03 18:45:15,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32189,32189,2019-12-03 18:46:39,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32190,32190,2019-12-03 18:48:12,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32191,32191,2019-12-03 18:53:41,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32192,32192,2019-12-03 18:54:54,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32195,32195,2019-12-04 13:23:33,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32196,32196,2019-12-04 13:24:27,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32197,32197,2019-12-04 13:25:20,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32198,32198,2019-12-04 13:26:19,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32199,32199,2019-12-04 13:27:12,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32200,32200,2019-12-04 13:27:59,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32201,32201,2019-12-04 13:28:44,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32202,32202,2019-12-04 13:29:47,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32203,32203,2019-12-04 13:30:49,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32204,32204,2019-12-04 13:31:54,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32205,32205,2019-12-04 13:32:44,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32206,32206,2019-12-04 13:33:27,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32207,32207,2019-12-04 13:34:14,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32218,32218,2019-12-09 18:31:31,"
                                Modifica la ley General de Servicios Eléctricos, en materia de cálculo del valor agregado por concepto de costos de distribución de la energía",Boletín N°12471-08
32225,32225,2019-12-10 13:48:39,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32226,32226,2019-12-10 13:49:29,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32227,32227,2019-12-10 13:50:24,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32228,32228,2019-12-10 13:52:26,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32229,32229,2019-12-10 13:58:32,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32230,32230,2019-12-10 13:59:36,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32231,32231,2019-12-10 14:02:26,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32232,32232,2019-12-10 14:10:23,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32233,32233,2019-12-10 14:11:25,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32234,32234,2019-12-10 14:17:25,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32235,32235,2019-12-10 14:18:39,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32236,32236,2019-12-10 14:19:57,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32237,32237,2019-12-10 14:20:53,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32238,32238,2019-12-10 14:21:41,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32239,32239,2019-12-10 14:22:36,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32249,32249,2019-12-11 13:37:40,"
                                Entrega un bono extraordinario de apoyo familiar",Boletín N°13102-05
32250,32250,2019-12-11 13:39:02,"
                                Entrega un bono extraordinario de apoyo familiar",Boletín N°13102-05
32256,32256,2019-12-11 21:20:21,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32270,32270,2019-12-17 13:07:42,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32271,32271,2019-12-17 13:08:28,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32272,32272,2019-12-17 13:09:11,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32273,32273,2019-12-17 13:10:08,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32274,32274,2019-12-17 13:10:53,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32275,32275,2019-12-17 13:11:56,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32276,32276,2019-12-17 13:13:16,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32277,32277,2019-12-17 13:14:57,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32278,32278,2019-12-17 13:15:54,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32279,32279,2019-12-17 13:16:46,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
