vote_id,id,fecha,nombre,boletin,periodo
32595,32595,2020-01-29 19:28:56,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32596,32596,2020-01-29 19:29:56,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32597,32597,2020-01-29 19:30:56,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32598,32598,2020-01-29 19:31:53,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32599,32599,2020-01-29 19:32:50,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32600,32600,2020-01-29 19:33:46,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32601,32601,2020-01-29 19:34:48,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32602,32602,2020-01-29 19:35:56,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32603,32603,2020-01-29 19:36:46,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32604,32604,2020-01-29 19:37:55,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32605,32605,2020-01-29 19:38:53,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32606,32606,2020-01-29 19:39:57,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32607,32607,2020-01-29 19:40:49,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32608,32608,2020-01-29 19:41:45,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32609,32609,2020-01-29 19:42:42,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32610,32610,2020-01-29 19:43:43,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32611,32611,2020-01-29 19:44:44,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32612,32612,2020-01-29 19:45:37,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32613,32613,2020-01-29 19:46:37,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32614,32614,2020-01-29 19:47:30,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32615,32615,2020-01-29 19:48:36,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32616,32616,2020-01-29 19:49:36,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32617,32617,2020-01-29 19:51:10,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32618,32618,2020-01-29 19:52:04,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32619,32619,2020-01-29 19:52:52,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32620,32620,2020-01-29 19:53:46,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32621,32621,2020-01-29 19:54:43,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32622,32622,2020-01-29 19:55:37,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32623,32623,2020-01-29 19:56:25,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32624,32624,2020-01-29 19:57:19,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32625,32625,2020-01-29 19:58:14,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32626,32626,2020-01-29 19:58:58,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32627,32627,2020-01-29 19:59:46,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32628,32628,2020-01-29 20:00:29,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32629,32629,2020-01-29 20:01:15,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32630,32630,2020-01-29 20:02:03,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32631,32631,2020-01-29 20:02:53,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32632,32632,2020-01-29 20:04:28,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32633,32633,2020-01-29 20:05:19,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32634,32634,2020-01-29 20:06:27,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32635,32635,2020-01-29 20:08:47,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32636,32636,2020-01-29 20:09:37,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32637,32637,2020-01-29 20:10:49,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32638,32638,2020-01-29 20:11:58,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32639,32639,2020-01-29 20:12:54,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P2
32644,32644,2020-01-30 13:40:48,"
                                Modifica el Código Penal en materia de tipificación del femicidio y de otros delitos contra las mujeres",Boletín N°11970-34,P2
32645,32645,2020-01-30 13:42:38,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15,P2
32646,32646,2020-01-30 13:43:19,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15,P2
32647,32647,2020-01-30 13:46:59,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07,P2
32648,32648,2020-01-30 13:47:53,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07,P2
32649,32649,2020-01-30 13:51:08,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07,P2
32669,32669,2020-03-03 13:41:37,"
                                Modifica la ley N°20.285, Sobre Acceso a la Información Pública",Boletín N°12100-07,P2
32670,32670,2020-03-03 13:42:30,"
                                Modifica la ley N°20.285, Sobre Acceso a la Información Pública",Boletín N°12100-07,P2
32671,32671,2020-03-03 13:43:46,"
                                Modifica la ley N°20.285, Sobre Acceso a la Información Pública",Boletín N°12100-07,P2
32672,32672,2020-03-03 13:45:04,"
                                Modifica la ley N°20.285, Sobre Acceso a la Información Pública",Boletín N°12100-07,P2
32686,32686,2020-03-04 13:23:51,"
                                Modifica la ley N° 19.983, que regula la transferencia y otorga mérito ejecutivo a copia de la factura, para limitar los acuerdos de plazo de pago excepcional en casos de empresas de menor tamaño emisoras de facturas",Boletín N°13208-03,P2
32687,32687,2020-03-04 13:25:44,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07,P2
32697,32697,2020-03-05 13:02:52,"
                                Modifica la ley N° 19.496, que Establece normas sobre protección de los derechos de los consumidores, en el sentido de exigir a los proveedores informar a sus clientes sobre planes y servicios que puedan resultarles más beneficiosos",Boletín N°12383-03,P2
32703,32703,2020-03-10 13:16:27,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32704,32704,2020-03-10 13:17:37,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32705,32705,2020-03-10 13:19:36,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32706,32706,2020-03-10 13:20:24,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32707,32707,2020-03-10 13:21:21,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32708,32708,2020-03-10 13:22:31,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32709,32709,2020-03-10 13:23:25,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32710,32710,2020-03-10 13:24:12,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32711,32711,2020-03-10 13:25:07,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32712,32712,2020-03-10 13:26:13,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32713,32713,2020-03-10 13:27:11,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32714,32714,2020-03-10 13:28:00,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32715,32715,2020-03-10 13:28:40,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32716,32716,2020-03-10 13:29:33,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32717,32717,2020-03-10 13:30:28,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05,P2
32722,32722,2020-03-11 14:01:54,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32723,32723,2020-03-11 14:03:09,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32724,32724,2020-03-11 14:04:21,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32725,32725,2020-03-11 14:05:16,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32726,32726,2020-03-11 14:06:32,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32727,32727,2020-03-11 14:07:34,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32728,32728,2020-03-11 14:08:19,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32729,32729,2020-03-11 14:09:11,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32738,32738,2020-03-12 13:02:41,"
                                Modifica el Código del Trabajo con el objeto de consagrar un permiso laboral para concurrir a reuniones académicas de hijos o pupilos",Boletín N°12235-13,P2
32739,32739,2020-03-12 13:03:50,"
                                Declara el último día de febrero de cada año como el Día Nacional de la Educación y Concientización sobre las Enfermedades poco Frecuentes",Boletín N°12627-24,P2
32741,32741,2020-03-12 13:06:42,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34,P2
32763,32763,2020-03-17 14:17:06,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
32771,32771,2020-03-17 14:28:31,"
                                Perfecciona la ley N°19.657 sobre concesiones de energía geotérmica para el desarrollo de proyectos de aprovechamiento somero de energía geotérmica",Boletín N°12546-08,P2
32772,32772,2020-03-17 14:29:22,"
                                Perfecciona la ley N°19.657 sobre concesiones de energía geotérmica para el desarrollo de proyectos de aprovechamiento somero de energía geotérmica",Boletín N°12546-08,P2
32777,32777,2020-03-18 14:14:28,"
                                Modifica la ley N° 19.983, que regula la transferencia y otorga mérito ejecutivo a copia de la factura, para limitar los acuerdos de plazo de pago excepcional en casos de empresas de menor tamaño emisoras de facturas",Boletín N°13208-03,P2
32778,32778,2020-03-18 14:15:33,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11,P2
32779,32779,2020-03-18 14:16:44,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11,P2
32780,32780,2020-03-18 14:18:56,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11,P2
32781,32781,2020-03-18 14:20:34,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11,P2
32782,32782,2020-03-18 14:21:47,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11,P2
32783,32783,2020-03-18 14:23:17,"
                                Modifica la ley N°18.918, orgánica constitucional del Congreso Nacional, para regular la aplicación de un sistema telemático de votación, por parte de los parlamentarios, en los casos que indica",Boletín N°13307-07,P2
32787,32787,2020-03-23 19:07:10,"
                                Faculta a los concejos municipales para prorrogar la obtención o renovación del permiso de circulación, de los vehículos que indica",Boletín N°13308-06,P2
32788,32788,2020-03-23 19:09:08,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13,P2
32789,32789,2020-03-23 19:10:09,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13,P2
32790,32790,2020-03-23 19:10:56,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13,P2
32791,32791,2020-03-23 19:11:56,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13,P2
32792,32792,2020-03-23 19:12:37,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13,P2
32793,32793,2020-03-23 19:13:20,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13,P2
32800,32800,2020-03-24 17:52:44,"
                                Prorroga por un año la vigencia de las licencias de conducir que expiren durante el año 2020",Boletín N°13344-15,P2
32801,32801,2020-03-24 17:55:04,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32802,32802,2020-03-24 17:56:09,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32803,32803,2020-03-24 17:58:06,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32804,32804,2020-03-24 18:01:25,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32805,32805,2020-03-24 18:02:38,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32806,32806,2020-03-24 18:07:53,"
                                Establece un régimen jurídico de excepción para los procesos judiciales, en las audiencias y actuaciones judiciales, y para los plazos y ejercicio de las acciones que indica, por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13343-07,P2
32807,32807,2020-03-24 18:09:58,"
                                Modifica la Carta Fundamental para suspender la transmisión de propaganda electoral sobre el plebiscito nacional establecido en su artículo 130",Boletín N°13345-07,P2
32815,32815,2020-03-25 20:26:40,"
                                Prorroga por un año la vigencia de las licencias de conducir que expiren durante el año 2020",Boletín N°13344-15,P2
32816,32816,2020-03-25 20:28:24,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32817,32817,2020-03-25 20:29:27,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32836,32836,2020-03-27 17:39:14,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05,P2
32837,32837,2020-03-27 17:41:06,"
                                Establece un régimen jurídico de excepción para los procesos judiciales, en las audiencias y actuaciones judiciales, y para los plazos y ejercicio de las acciones que indica, por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13343-07,P2
32852,32852,2020-03-27 23:22:35,"
                                Faculta a los concejos municipales para prorrogar la obtención o renovación del permiso de circulación, de los vehículos que indica",Boletín N°13308-06,P2
32905,32905,2020-03-31 16:51:57,"
                                Faculta a los concejos municipales para prorrogar la obtención o renovación del permiso de circulación, de los vehículos que indica",Boletín N°13308-06,P2
32957,32957,2020-04-08 13:31:27,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33003,33003,2020-04-15 22:19:43,"
                                Prorroga el mandato de las directivas u órganos de administración de las asociaciones, fundaciones, organizaciones y comunidades que indica, hasta el cese del estado de excepción constitucional de catástrofe por calamidad pública, decretado con motivo de la pandemia por Covid-19",Boletín N°13379-06,P2
33004,33004,2020-04-15 22:21:31,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33005,33005,2020-04-15 22:22:26,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33006,33006,2020-04-15 22:23:29,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33007,33007,2020-04-15 22:24:28,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33008,33008,2020-04-15 22:25:21,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33009,33009,2020-04-15 22:26:10,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33010,33010,2020-04-15 22:27:39,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14,P2
33011,33011,2020-04-15 22:28:30,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14,P2
33013,33013,2020-04-15 22:39:44,"
                                Modifica el Código del Trabajo para extender transitoriamente el permiso postnatal parental, hasta el cese del estado de excepción constitucional de catástrofe, por calamidad pública, decretado con motivo de la expansión de la enfermedad Covid-19",Boletín N°13364-13,P2
33123,33123,2020-04-30 01:33:30,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33124,33124,2020-04-30 01:35:16,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
